Exercício: 2020;;;;;;;;
Período: 3o. quadrimestre;;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;;
Anexo 01 - Demonstrativo da Despesas Com Pessoal;;;;;;;;
Tabela: DTP e Apuração do Cumprimento do Limite Legal;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 06/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18324;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);295366;20201201
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18324;Valor;#NOME?;54649261,14;20201201
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18324;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);1288973,36;20201201
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18324;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);3278955,67;20201201
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18324;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);3115007,89;20201201
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18324;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);2951060,1;20201201
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18324;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);2,36;20201201
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18324;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);6;20201201
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18324;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);5,7;20201201
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18324;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);5,4;20201201
Câmara de Vereadores de Baturité - CE;2302107;CE;Legislativo;35750;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);89611635,9;20201201
Câmara de Vereadores de Baturité - CE;2302107;CE;Legislativo;35750;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);420000;20201201
Câmara de Vereadores de Baturité - CE;2302107;CE;Legislativo;35750;Valor;#NOME?;89191635,9;20201201
Câmara de Vereadores de Baturité - CE;2302107;CE;Legislativo;35750;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);1993430,02;20201201
Câmara de Vereadores de Baturité - CE;2302107;CE;Legislativo;35750;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);5351498,15;20201201
Câmara de Vereadores de Baturité - CE;2302107;CE;Legislativo;35750;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);5083923,24;20201201
Câmara de Vereadores de Baturité - CE;2302107;CE;Legislativo;35750;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);4816348,34;20201201
Câmara de Vereadores de Baturité - CE;2302107;CE;Legislativo;35750;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);2,23;20201201
Câmara de Vereadores de Baturité - CE;2302107;CE;Legislativo;35750;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);6;20201201
Câmara de Vereadores de Baturité - CE;2302107;CE;Legislativo;35750;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);5,7;20201201
Câmara de Vereadores de Baturité - CE;2302107;CE;Legislativo;35750;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);5,4;20201201
Câmara de Vereadores de Sobral - CE;2312908;CE;Legislativo;208935;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);748450960,7;20201201
Câmara de Vereadores de Sobral - CE;2312908;CE;Legislativo;208935;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);11571071,39;20201201
Câmara de Vereadores de Sobral - CE;2312908;CE;Legislativo;208935;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);800000;20201201
Câmara de Vereadores de Sobral - CE;2312908;CE;Legislativo;208935;Valor;#NOME?;736079889,3;20201201
Câmara de Vereadores de Sobral - CE;2312908;CE;Legislativo;208935;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);13627081,23;20201201
Câmara de Vereadores de Sobral - CE;2312908;CE;Legislativo;208935;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);44164793,36;20201201
Câmara de Vereadores de Sobral - CE;2312908;CE;Legislativo;208935;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);41956553,69;20201201
Câmara de Vereadores de Sobral - CE;2312908;CE;Legislativo;208935;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);39748314,02;20201201
Câmara de Vereadores de Sobral - CE;2312908;CE;Legislativo;208935;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);1,85;20201201
Câmara de Vereadores de Sobral - CE;2312908;CE;Legislativo;208935;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);6;20201201
Câmara de Vereadores de Sobral - CE;2312908;CE;Legislativo;208935;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);5,7;20201201
Câmara de Vereadores de Sobral - CE;2312908;CE;Legislativo;208935;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);5,4;20201201
Prefeitura Municipal de Fortim - CE;2304459;CE;Executivo;16480;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);47829218,4;20201201
Prefeitura Municipal de Fortim - CE;2304459;CE;Executivo;16480;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);500000;20201201
Prefeitura Municipal de Fortim - CE;2304459;CE;Executivo;16480;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);702000;20201201
Prefeitura Municipal de Fortim - CE;2304459;CE;Executivo;16480;Valor;#NOME?;46627218,4;20201201
Prefeitura Municipal de Fortim - CE;2304459;CE;Executivo;16480;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);24319042,57;20201201
Prefeitura Municipal de Fortim - CE;2304459;CE;Executivo;16480;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);25178697,94;20201201
Prefeitura Municipal de Fortim - CE;2304459;CE;Executivo;16480;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);23919763,04;20201201
Prefeitura Municipal de Fortim - CE;2304459;CE;Executivo;16480;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);22660828,15;20201201
Prefeitura Municipal de Fortim - CE;2304459;CE;Executivo;16480;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);52,16;20201201
Prefeitura Municipal de Fortim - CE;2304459;CE;Executivo;16480;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20201201
Prefeitura Municipal de Fortim - CE;2304459;CE;Executivo;16480;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20201201
Prefeitura Municipal de Fortim - CE;2304459;CE;Executivo;16480;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20201201
Prefeitura Municipal de Maracanaú - CE;2307650;CE;Executivo;227886;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);724101791,3;20201201
Prefeitura Municipal de Maracanaú - CE;2307650;CE;Executivo;227886;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);5340000;20201201
Prefeitura Municipal de Maracanaú - CE;2307650;CE;Executivo;227886;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);3300000;20201201
Prefeitura Municipal de Maracanaú - CE;2307650;CE;Executivo;227886;Valor;#NOME?;715461791,3;20201201
Prefeitura Municipal de Maracanaú - CE;2307650;CE;Executivo;227886;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);401695868;20201201
Prefeitura Municipal de Maracanaú - CE;2307650;CE;Executivo;227886;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);386349367,3;20201201
Prefeitura Municipal de Maracanaú - CE;2307650;CE;Executivo;227886;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);367031898,9;20201201
Prefeitura Municipal de Maracanaú - CE;2307650;CE;Executivo;227886;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);347714430,6;20201201
Prefeitura Municipal de Maracanaú - CE;2307650;CE;Executivo;227886;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);56,14;20201201
Prefeitura Municipal de Maracanaú - CE;2307650;CE;Executivo;227886;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20201201
Prefeitura Municipal de Maracanaú - CE;2307650;CE;Executivo;227886;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20201201
Prefeitura Municipal de Maracanaú - CE;2307650;CE;Executivo;227886;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20201201
Câmara de Vereadores de Palhano - CE;2310001;CE;Legislativo;9386;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);27065865,58;20201201
Câmara de Vereadores de Palhano - CE;2310001;CE;Legislativo;9386;Valor;#NOME?;27065865,58;20201201
Câmara de Vereadores de Palhano - CE;2310001;CE;Legislativo;9386;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);751569,56;20201201
Câmara de Vereadores de Palhano - CE;2310001;CE;Legislativo;9386;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);1623951,93;20201201
Câmara de Vereadores de Palhano - CE;2310001;CE;Legislativo;9386;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);1542754,33;20201201
Câmara de Vereadores de Palhano - CE;2310001;CE;Legislativo;9386;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);1461556,74;20201201
Câmara de Vereadores de Palhano - CE;2310001;CE;Legislativo;9386;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);2,78;20201201
Câmara de Vereadores de Palhano - CE;2310001;CE;Legislativo;9386;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);6;20201201
Câmara de Vereadores de Palhano - CE;2310001;CE;Legislativo;9386;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);5,7;20201201
Câmara de Vereadores de Palhano - CE;2310001;CE;Legislativo;9386;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);5,4;20201201
Prefeitura Municipal de Palhano - CE;2310001;CE;Executivo;9386;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);27978039,58;20201201
Prefeitura Municipal de Palhano - CE;2310001;CE;Executivo;9386;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);132174;20201201
Prefeitura Municipal de Palhano - CE;2310001;CE;Executivo;9386;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);780000;20201201
Prefeitura Municipal de Palhano - CE;2310001;CE;Executivo;9386;Valor;#NOME?;27065865,58;20201201
Prefeitura Municipal de Palhano - CE;2310001;CE;Executivo;9386;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);14606733,42;20201201
Prefeitura Municipal de Palhano - CE;2310001;CE;Executivo;9386;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);14615567,41;20201201
Prefeitura Municipal de Palhano - CE;2310001;CE;Executivo;9386;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);13884789,04;20201201
Prefeitura Municipal de Palhano - CE;2310001;CE;Executivo;9386;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);13154010,67;20201201
Prefeitura Municipal de Palhano - CE;2310001;CE;Executivo;9386;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);53,97;20201201
Prefeitura Municipal de Palhano - CE;2310001;CE;Executivo;9386;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20201201
Prefeitura Municipal de Palhano - CE;2310001;CE;Executivo;9386;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20201201
Prefeitura Municipal de Palhano - CE;2310001;CE;Executivo;9386;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20201201
Câmara de Vereadores de Viçosa do Ceará - CE;2314102;CE;Legislativo;60889;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);129784342,6;20201201
Câmara de Vereadores de Viçosa do Ceará - CE;2314102;CE;Legislativo;60889;Valor;#NOME?;129784342,6;20201201
Câmara de Vereadores de Viçosa do Ceará - CE;2314102;CE;Legislativo;60889;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);2723923,84;20201201
Câmara de Vereadores de Viçosa do Ceará - CE;2314102;CE;Legislativo;60889;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);7787060,55;20201201
Câmara de Vereadores de Viçosa do Ceará - CE;2314102;CE;Legislativo;60889;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);7397707,52;20201201
Câmara de Vereadores de Viçosa do Ceará - CE;2314102;CE;Legislativo;60889;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);7008354,5;20201201
Câmara de Vereadores de Viçosa do Ceará - CE;2314102;CE;Legislativo;60889;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);2,1;20201201
Câmara de Vereadores de Viçosa do Ceará - CE;2314102;CE;Legislativo;60889;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);6;20201201
Câmara de Vereadores de Viçosa do Ceará - CE;2314102;CE;Legislativo;60889;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);5,7;20201201
Câmara de Vereadores de Viçosa do Ceará - CE;2314102;CE;Legislativo;60889;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);5,4;20201201
Prefeitura Municipal de Alto Santo - CE;2300705;CE;Executivo;17146;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);47474135,54;20201201
Prefeitura Municipal de Alto Santo - CE;2300705;CE;Executivo;17146;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);1380000;20201201
Prefeitura Municipal de Alto Santo - CE;2300705;CE;Executivo;17146;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);766000;20201201
Prefeitura Municipal de Alto Santo - CE;2300705;CE;Executivo;17146;Valor;#NOME?;45328135,54;20201201
Prefeitura Municipal de Alto Santo - CE;2300705;CE;Executivo;17146;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);20850884,69;20201201
Prefeitura Municipal de Alto Santo - CE;2300705;CE;Executivo;17146;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);24477193,19;20201201
Prefeitura Municipal de Alto Santo - CE;2300705;CE;Executivo;17146;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);23253333,53;20201201
Prefeitura Municipal de Alto Santo - CE;2300705;CE;Executivo;17146;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);22029473,87;20201201
Prefeitura Municipal de Alto Santo - CE;2300705;CE;Executivo;17146;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);46;20201201
Prefeitura Municipal de Alto Santo - CE;2300705;CE;Executivo;17146;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20201201
Prefeitura Municipal de Alto Santo - CE;2300705;CE;Executivo;17146;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20201201
Prefeitura Municipal de Alto Santo - CE;2300705;CE;Executivo;17146;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20201201
Prefeitura Municipal de Boa Viagem - CE;2302404;CE;Executivo;54470;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);111070085,7;20201201
Prefeitura Municipal de Boa Viagem - CE;2302404;CE;Executivo;54470;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);3299930;20201201
Prefeitura Municipal de Boa Viagem - CE;2302404;CE;Executivo;54470;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);2272047;20201201
Prefeitura Municipal de Boa Viagem - CE;2302404;CE;Executivo;54470;Valor;#NOME?;105498108,7;20201201
Prefeitura Municipal de Boa Viagem - CE;2302404;CE;Executivo;54470;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);62454755,36;20201201
Prefeitura Municipal de Boa Viagem - CE;2302404;CE;Executivo;54470;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);56968978,71;20201201
Prefeitura Municipal de Boa Viagem - CE;2302404;CE;Executivo;54470;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);54120529,77;20201201
Prefeitura Municipal de Boa Viagem - CE;2302404;CE;Executivo;54470;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);51272080,84;20201201
Prefeitura Municipal de Boa Viagem - CE;2302404;CE;Executivo;54470;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);59,2;20201201
Prefeitura Municipal de Boa Viagem - CE;2302404;CE;Executivo;54470;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20201201
Prefeitura Municipal de Boa Viagem - CE;2302404;CE;Executivo;54470;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20201201
Prefeitura Municipal de Boa Viagem - CE;2302404;CE;Executivo;54470;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20201201
Câmara de Vereadores de Quixelô - CE;2311355;CE;Legislativo;16178;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);44431442,86;20201201
Câmara de Vereadores de Quixelô - CE;2311355;CE;Legislativo;16178;Valor;#NOME?;44431442,86;20201201
Câmara de Vereadores de Quixelô - CE;2311355;CE;Legislativo;16178;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);1087509,66;20201201
Câmara de Vereadores de Quixelô - CE;2311355;CE;Legislativo;16178;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);2665886,57;20201201
Câmara de Vereadores de Quixelô - CE;2311355;CE;Legislativo;16178;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);2532592,24;20201201
Câmara de Vereadores de Quixelô - CE;2311355;CE;Legislativo;16178;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);2399297,91;20201201
Câmara de Vereadores de Quixelô - CE;2311355;CE;Legislativo;16178;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);2,45;20201201
Câmara de Vereadores de Quixelô - CE;2311355;CE;Legislativo;16178;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);6;20201201
Câmara de Vereadores de Quixelô - CE;2311355;CE;Legislativo;16178;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);5,7;20201201
Câmara de Vereadores de Quixelô - CE;2311355;CE;Legislativo;16178;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);5,4;20201201
Prefeitura Municipal de Quixelô - CE;2311355;CE;Executivo;16178;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);45938098,86;20201201
Prefeitura Municipal de Quixelô - CE;2311355;CE;Executivo;16178;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);620227;20201201
Prefeitura Municipal de Quixelô - CE;2311355;CE;Executivo;16178;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);886429;20201201
Prefeitura Municipal de Quixelô - CE;2311355;CE;Executivo;16178;Valor;#NOME?;44431442,86;20201201
Prefeitura Municipal de Quixelô - CE;2311355;CE;Executivo;16178;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);23886480,76;20201201
Prefeitura Municipal de Quixelô - CE;2311355;CE;Executivo;16178;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);23992979,14;20201201
Prefeitura Municipal de Quixelô - CE;2311355;CE;Executivo;16178;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);22793330,18;20201201
Prefeitura Municipal de Quixelô - CE;2311355;CE;Executivo;16178;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);21593681,23;20201201
Prefeitura Municipal de Quixelô - CE;2311355;CE;Executivo;16178;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);53,76;20201201
Prefeitura Municipal de Quixelô - CE;2311355;CE;Executivo;16178;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);54;20201201
Prefeitura Municipal de Quixelô - CE;2311355;CE;Executivo;16178;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);51,3;20201201
Prefeitura Municipal de Quixelô - CE;2311355;CE;Executivo;16178;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);48,6;20201201
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19691;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);48247467,27;20201201
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19691;Valor;#NOME?;48247467,27;20201201
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19691;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);1470601,79;20201201
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19691;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);2894848,04;20201201
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19691;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);2750105,64;20201201
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19691;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);2605363,24;20201201
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19691;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (III a + III b);3,05;20201201
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19691;% sobre a RCL Ajustada;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);6;20201201
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19691;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);5,7;20201201
Câmara de Vereadores de Madalena - CE;2307635;CE;Legislativo;19691;% sobre a RCL Ajustada;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);5,4;20201201
Prefeitura Municipal de Madalena - CE;2307635;CE;Executivo;19691;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);49098307,27;20201201
Prefeitura Municipal de Madalena - CE;2307635;CE;Executivo;19691;Valor;(-) Transferências Obrigatórias da União relativas às Emendas Individuais (art. 166-A, §1º, da CF) (V);100835;20201201
Prefeitura Municipal de Madalena - CE;2307635;CE;Executivo;19691;Valor;(-) Transferências Obrigatórias da União relativas às Emendas de Bancada (art. 166, § 16, da CF) (VI);750005;20201201
Prefeitura Municipal de Madalena - CE;2307635;CE;Executivo;19691;Valor;#NOME?;48247467,27;20201201
Prefeitura Municipal de Madalena - CE;2307635;CE;Executivo;19691;Valor;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);27029555,37;20201201
Prefeitura Municipal de Madalena - CE;2307635;CE;Executivo;19691;Valor;LIMITE MÁXIMO (IX) (incisos I, II e III, art. 20 da LRF);26053632,33;20201201
Prefeitura Municipal de Madalena - CE;2307635;CE;Executivo;19691;Valor;LIMITE PRUDENCIAL (X) = (0,95 x IX) (parágrafo único do art. 22 da LRF);24750950,71;20201201
Prefeitura Municipal de Madalena - CE;2307635;CE;Executivo;19691;Valor;LIMITE DE ALERTA (XI) = (0,90 x IX) (inciso II do §1º do art. 59 da LRF);23448269,1;20201201
Prefeitura Municipal de Madalena - CE;2307635;CE;Executivo;19691;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VIII) = (IIIa + IIIb);56,02;20201201
