Exercício: 2018;;;;;;;;
Período: 1o. quadrimestre;;;;;;;;
Escopo: Municípios do Estado - CE;;;;;;;;
Anexo 01 - Demonstrativo da Despesas Com Pessoal;;;;;;;;
Tabela: DTP e Apuração do Cumprimento do Limite Legal;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 06/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Câmara de Vereadores de Russas - CE;2311801;CE;Legislativo;75762;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180401
Câmara de Vereadores de Russas - CE;2311801;CE;Legislativo;75762;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180401
Câmara de Vereadores de Russas - CE;2311801;CE;Legislativo;75762;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180401
Câmara de Vereadores de Catarina - CE;2303600;CE;Legislativo;20269;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);44873056,76;20180401
Câmara de Vereadores de Catarina - CE;2303600;CE;Legislativo;20269;Valor;#NOME?;44873056,76;20180401
Câmara de Vereadores de Catarina - CE;2303600;CE;Legislativo;20269;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1165011,21;20180401
Câmara de Vereadores de Catarina - CE;2303600;CE;Legislativo;20269;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2692383,41;20180401
Câmara de Vereadores de Catarina - CE;2303600;CE;Legislativo;20269;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);2557764,24;20180401
Câmara de Vereadores de Catarina - CE;2303600;CE;Legislativo;20269;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);2423145,07;20180401
Câmara de Vereadores de Catarina - CE;2303600;CE;Legislativo;20269;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2,6;20180401
Câmara de Vereadores de Catarina - CE;2303600;CE;Legislativo;20269;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180401
Câmara de Vereadores de Catarina - CE;2303600;CE;Legislativo;20269;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180401
Câmara de Vereadores de Catarina - CE;2303600;CE;Legislativo;20269;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180401
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18127;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);42323850,8;20180401
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18127;Valor;#NOME?;42323850,8;20180401
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18127;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1241385,7;20180401
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18127;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2539431,05;20180401
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18127;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);2412459,5;20180401
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18127;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);2285487,95;20180401
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18127;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2,93;20180401
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18127;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180401
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18127;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180401
Câmara de Vereadores de Solonópole - CE;2313005;CE;Legislativo;18127;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180401
Prefeitura Municipal de Barro - CE;2302008;CE;Executivo;22361;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);38552293,18;20180401
Prefeitura Municipal de Barro - CE;2302008;CE;Executivo;22361;Valor;#NOME?;38552293,18;20180401
Prefeitura Municipal de Barro - CE;2302008;CE;Executivo;22361;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);21587163,28;20180401
Prefeitura Municipal de Barro - CE;2302008;CE;Executivo;22361;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);20818238,32;20180401
Prefeitura Municipal de Barro - CE;2302008;CE;Executivo;22361;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);19777326,4;20180401
Prefeitura Municipal de Barro - CE;2302008;CE;Executivo;22361;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);18736414,49;20180401
Prefeitura Municipal de Barro - CE;2302008;CE;Executivo;22361;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);55,99;20180401
Prefeitura Municipal de Barro - CE;2302008;CE;Executivo;22361;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20180401
Prefeitura Municipal de Barro - CE;2302008;CE;Executivo;22361;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20180401
Prefeitura Municipal de Barro - CE;2302008;CE;Executivo;22361;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20180401
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17479;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);44997502,46;20180401
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17479;Valor;#NOME?;44997502,46;20180401
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17479;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1246491,06;20180401
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17479;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2699850,15;20180401
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17479;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);2564857,64;20180401
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17479;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);2429865,14;20180401
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17479;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2,77;20180401
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17479;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180401
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17479;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180401
Câmara de Vereadores de Santana do Cariri - CE;2312106;CE;Legislativo;17479;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34068;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);80328041,38;20180401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34068;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);80328041,38;20180401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34068;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1709456,41;20180401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34068;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);4819682,48;20180401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34068;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);4578698,36;20180401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34068;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);4337714,23;20180401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34068;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2,13;20180401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34068;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34068;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180401
Câmara de Vereadores de Ubajara - CE;2313609;CE;Legislativo;34068;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;Executivo;14854;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);36807464,68;20180401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;Executivo;14854;Valor;#NOME?;36807464,68;20180401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;Executivo;14854;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);19238160,41;20180401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;Executivo;14854;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);19876030,93;20180401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;Executivo;14854;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);18882229,38;20180401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;Executivo;14854;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);17888427,84;20180401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;Executivo;14854;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);52,27;20180401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;Executivo;14854;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20180401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;Executivo;14854;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20180401
Prefeitura Municipal de Barroquinha - CE;2302057;CE;Executivo;14854;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20180401
Câmara de Vereadores de Iguatu - CE;2305506;CE;Legislativo;102013;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);199842448;20180401
Câmara de Vereadores de Iguatu - CE;2305506;CE;Legislativo;102013;Valor;#NOME?;199842448;20180401
Câmara de Vereadores de Iguatu - CE;2305506;CE;Legislativo;102013;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);4170487,29;20180401
Câmara de Vereadores de Iguatu - CE;2305506;CE;Legislativo;102013;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);11990546,88;20180401
Câmara de Vereadores de Iguatu - CE;2305506;CE;Legislativo;102013;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);11391019,54;20180401
Câmara de Vereadores de Iguatu - CE;2305506;CE;Legislativo;102013;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);10791492,19;20180401
Câmara de Vereadores de Iguatu - CE;2305506;CE;Legislativo;102013;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2,09;20180401
Câmara de Vereadores de Iguatu - CE;2305506;CE;Legislativo;102013;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180401
Câmara de Vereadores de Iguatu - CE;2305506;CE;Legislativo;102013;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180401
Câmara de Vereadores de Iguatu - CE;2305506;CE;Legislativo;102013;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180401
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);109822129,5;20180401
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;Valor;#NOME?;109822129,5;20180401
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2281909,08;20180401
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6589327,77;20180401
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);6259861,38;20180401
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5930394,99;20180401
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2,08;20180401
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180401
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180401
Câmara de Vereadores de Paracuru - CE;2310209;CE;Legislativo;33665;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180401
Câmara de Vereadores de Jaguaribara - CE;2306801;CE;Legislativo;11200;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);25524313,67;20180401
Câmara de Vereadores de Jaguaribara - CE;2306801;CE;Legislativo;11200;Valor;#NOME?;25524313,67;20180401
Câmara de Vereadores de Jaguaribara - CE;2306801;CE;Legislativo;11200;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);810691,17;20180401
Câmara de Vereadores de Jaguaribara - CE;2306801;CE;Legislativo;11200;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1531458,82;20180401
Câmara de Vereadores de Jaguaribara - CE;2306801;CE;Legislativo;11200;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1454885,88;20180401
Câmara de Vereadores de Jaguaribara - CE;2306801;CE;Legislativo;11200;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1378312,94;20180401
Câmara de Vereadores de Jaguaribara - CE;2306801;CE;Legislativo;11200;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);3,18;20180401
Câmara de Vereadores de Jaguaribara - CE;2306801;CE;Legislativo;11200;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180401
Câmara de Vereadores de Jaguaribara - CE;2306801;CE;Legislativo;11200;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180401
Câmara de Vereadores de Jaguaribara - CE;2306801;CE;Legislativo;11200;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180401
Prefeitura Municipal de Araripe - CE;2301307;CE;Executivo;21345;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);75363022,1;20180401
Prefeitura Municipal de Araripe - CE;2301307;CE;Executivo;21345;Valor;#NOME?;75363022,1;20180401
Prefeitura Municipal de Araripe - CE;2301307;CE;Executivo;21345;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);31211599,28;20180401
Prefeitura Municipal de Araripe - CE;2301307;CE;Executivo;21345;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);40696031,93;20180401
Prefeitura Municipal de Araripe - CE;2301307;CE;Executivo;21345;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);38661230,33;20180401
Prefeitura Municipal de Araripe - CE;2301307;CE;Executivo;21345;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);36626428,74;20180401
Prefeitura Municipal de Araripe - CE;2301307;CE;Executivo;21345;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);41,42;20180401
Prefeitura Municipal de Araripe - CE;2301307;CE;Executivo;21345;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20180401
Prefeitura Municipal de Araripe - CE;2301307;CE;Executivo;21345;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20180401
Prefeitura Municipal de Araripe - CE;2301307;CE;Executivo;21345;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20180401
Prefeitura Municipal de Barbalha - CE;2301901;CE;Executivo;59343;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);232292013,3;20180401
Prefeitura Municipal de Barbalha - CE;2301901;CE;Executivo;59343;Valor;#NOME?;232292013,3;20180401
Prefeitura Municipal de Barbalha - CE;2301901;CE;Executivo;59343;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);83199051,76;20180401
Prefeitura Municipal de Barbalha - CE;2301901;CE;Executivo;59343;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);125437687,2;20180401
Prefeitura Municipal de Barbalha - CE;2301901;CE;Executivo;59343;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);119165802,8;20180401
Prefeitura Municipal de Barbalha - CE;2301901;CE;Executivo;59343;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);112893918,5;20180401
Prefeitura Municipal de Barbalha - CE;2301901;CE;Executivo;59343;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);35,82;20180401
Prefeitura Municipal de Barbalha - CE;2301901;CE;Executivo;59343;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20180401
Prefeitura Municipal de Barbalha - CE;2301901;CE;Executivo;59343;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20180401
Prefeitura Municipal de Barbalha - CE;2301901;CE;Executivo;59343;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20180401
Câmara de Vereadores de Fortim - CE;2304459;CE;Legislativo;16115;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);38462248,71;20180401
Câmara de Vereadores de Fortim - CE;2304459;CE;Legislativo;16115;Valor;#NOME?;38462248,71;20180401
Câmara de Vereadores de Fortim - CE;2304459;CE;Legislativo;16115;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1296051,34;20180401
Câmara de Vereadores de Fortim - CE;2304459;CE;Legislativo;16115;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2307734,92;20180401
Câmara de Vereadores de Fortim - CE;2304459;CE;Legislativo;16115;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);2192348,17;20180401
Câmara de Vereadores de Fortim - CE;2304459;CE;Legislativo;16115;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);2076961,43;20180401
Câmara de Vereadores de Fortim - CE;2304459;CE;Legislativo;16115;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);3,37;20180401
Câmara de Vereadores de Fortim - CE;2304459;CE;Legislativo;16115;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180401
Câmara de Vereadores de Fortim - CE;2304459;CE;Legislativo;16115;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180401
Câmara de Vereadores de Fortim - CE;2304459;CE;Legislativo;16115;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180401
Câmara de Vereadores de Acaraú - CE;2300200;CE;Legislativo;61715;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);110740979;20180401
Câmara de Vereadores de Acaraú - CE;2300200;CE;Legislativo;61715;Valor;#NOME?;110740979;20180401
Câmara de Vereadores de Acaraú - CE;2300200;CE;Legislativo;61715;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2374699,79;20180401
Câmara de Vereadores de Acaraú - CE;2300200;CE;Legislativo;61715;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6644458,74;20180401
Câmara de Vereadores de Acaraú - CE;2300200;CE;Legislativo;61715;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);6312235,8;20180401
Câmara de Vereadores de Acaraú - CE;2300200;CE;Legislativo;61715;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5980012,87;20180401
Câmara de Vereadores de Acaraú - CE;2300200;CE;Legislativo;61715;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2,14;20180401
Câmara de Vereadores de Acaraú - CE;2300200;CE;Legislativo;61715;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180401
Câmara de Vereadores de Acaraú - CE;2300200;CE;Legislativo;61715;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180401
Câmara de Vereadores de Acaraú - CE;2300200;CE;Legislativo;61715;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7698;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);21367871,67;20180401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7698;Valor;#NOME?;21367871,67;20180401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7698;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);639538,76;20180401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7698;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1282072,3;20180401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7698;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1217968,69;20180401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7698;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1153865,07;20180401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7698;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);2,99;20180401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7698;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20180401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7698;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20180401
Câmara de Vereadores de Itaiçaba - CE;2306207;CE;Legislativo;7698;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20180401
Prefeitura Municipal de Pentecoste - CE;2310704;CE;Executivo;36928;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);77794578,74;20180401
Prefeitura Municipal de Pentecoste - CE;2310704;CE;Executivo;36928;Valor;#NOME?;77794578,74;20180401
Prefeitura Municipal de Pentecoste - CE;2310704;CE;Executivo;36928;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);40607566,41;20180401
Prefeitura Municipal de Pentecoste - CE;2310704;CE;Executivo;36928;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);42009072,52;20180401
Prefeitura Municipal de Pentecoste - CE;2310704;CE;Executivo;36928;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);39908618,89;20180401
Prefeitura Municipal de Pentecoste - CE;2310704;CE;Executivo;36928;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);37808165,27;20180401
Prefeitura Municipal de Pentecoste - CE;2310704;CE;Executivo;36928;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);52,2;20180401
Prefeitura Municipal de Pentecoste - CE;2310704;CE;Executivo;36928;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);54;20180401
Prefeitura Municipal de Pentecoste - CE;2310704;CE;Executivo;36928;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);51,3;20180401
Prefeitura Municipal de Pentecoste - CE;2310704;CE;Executivo;36928;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);48,6;20180401
Prefeitura Municipal de Apuiarés - CE;2300903;CE;Executivo;14644;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);38858803,9;20180401
