Exercício: 2018;;;;;;;;
Período: 3o. quadrimestre;;;;;;;;
Escopo: Estados/DF;;;;;;;;
Anexo 01 - Demonstrativo da Despesas Com Pessoal;;;;;;;;
Tabela: DTP e Apuração do Cumprimento do Limite Legal;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 06/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;15276566;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);597746113,8;20181201
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;15276566;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);567858808,2;20181201
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;15276566;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);537971502,5;20181201
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;15276566;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,66;20181201
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;15276566;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,87;20181201
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;15276566;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,78;20181201
Assembleia Legislativa do Estado da Bahia;29;BA;Legislativo;15276566;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,68;20181201
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6695855;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);21298257212;20181201
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6695855;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);1294220;20181201
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6695855;Valor;#NOME?;21296962992;20181201
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6695855;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);261327048,5;20181201
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6695855;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);287509000,4;20181201
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6695855;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);273133550,4;20181201
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6695855;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);258758100,4;20181201
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6695855;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,23;20181201
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6695855;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,35;20181201
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6695855;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,28;20181201
Tribunal de Contas do Estado de Goiás;52;GO;Legislativo;6695855;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,22;20181201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9410336;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);23131949692;20181201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9410336;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);4763183;20181201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9410336;Valor;#NOME?;23127186509;20181201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9410336;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);344315708,2;20181201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9410336;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);462543730,2;20181201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9410336;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);439416543,7;20181201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9410336;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);416289357,2;20181201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9410336;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,49;20181201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9410336;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2;20181201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9410336;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,9;20181201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9410336;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,8;20181201
Assembleia Legislativa do Estado de Pernambuco;26;PE;Legislativo;9410336;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);23131949692;20181201
Assembleia Legislativa do Estado de Pernambuco;26;PE;Legislativo;9410336;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);4763183;20181201
Assembleia Legislativa do Estado de Pernambuco;26;PE;Legislativo;9410336;Valor;#NOME?;23127186509;20181201
Assembleia Legislativa do Estado de Pernambuco;26;PE;Legislativo;9410336;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);291785130,4;20181201
Assembleia Legislativa do Estado de Pernambuco;26;PE;Legislativo;9410336;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);333031485,7;20181201
Assembleia Legislativa do Estado de Pernambuco;26;PE;Legislativo;9410336;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);316379911,4;20181201
Assembleia Legislativa do Estado de Pernambuco;26;PE;Legislativo;9410336;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);299728337,2;20181201
Assembleia Legislativa do Estado de Pernambuco;26;PE;Legislativo;9410336;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,26;20181201
Assembleia Legislativa do Estado de Pernambuco;26;PE;Legislativo;9410336;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,44;20181201
Assembleia Legislativa do Estado de Pernambuco;26;PE;Legislativo;9410336;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,37;20181201
Assembleia Legislativa do Estado de Pernambuco;26;PE;Legislativo;9410336;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,3;20181201
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;20997560;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);56345444788;20181201
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;20997560;Valor;#NOME?;56345444788;20181201
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;20997560;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);495244229,6;20181201
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;20997560;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);563454447,9;20181201
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;20997560;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);535281725,5;20181201
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;20997560;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);507109003,1;20181201
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;20997560;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);0,88;20181201
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;20997560;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1;20181201
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;20997560;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);0,95;20181201
Tribunal de Contas do Estado de Minas Gerais;31;MG;Legislativo;20997560;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);0,9;20181201
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;6954036;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);13317134070;20181201
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;6954036;Valor;#NOME?;13317134070;20181201
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;6954036;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);106811805;20181201
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;6954036;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);117190779,8;20181201
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;6954036;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);111331240,8;20181201
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;6954036;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);105471701,8;20181201
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;6954036;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);0,8;20181201
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;6954036;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);0,88;20181201
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;6954036;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);0,84;20181201
Tribunal de Contas do Estado do Maranhão;21;MA;Legislativo;6954036;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);0,79;20181201
Governo do Estado do Amapá;16;AP;Executivo;782295;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);4854795873;20181201
Governo do Estado do Amapá;16;AP;Executivo;782295;Valor;#NOME?;4854795873;20181201
Governo do Estado do Amapá;16;AP;Executivo;782295;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);1945139506;20181201
Governo do Estado do Amapá;16;AP;Executivo;782295;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2378849978;20181201
Governo do Estado do Amapá;16;AP;Executivo;782295;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);2259907479;20181201
Governo do Estado do Amapá;16;AP;Executivo;782295;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);2140964980;20181201
Governo do Estado do Amapá;16;AP;Executivo;782295;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);40,07;20181201
Governo do Estado do Amapá;16;AP;Executivo;782295;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);49;20181201
Governo do Estado do Amapá;16;AP;Executivo;782295;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,55;20181201
Governo do Estado do Amapá;16;AP;Executivo;782295;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);44,1;20181201
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4001667;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);13222390941;20181201
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4001667;Valor;#NOME?;13222390941;20181201
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4001667;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);463482771,6;20181201
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4001667;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);793343456,5;20181201
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4001667;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);753676283,6;20181201
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4001667;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);714009110,8;20181201
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4001667;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);3,51;20181201
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4001667;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20181201
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4001667;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20181201
Tribunal de Justiça do Estado do Amazonas;13;AM;Judiciário;4001667;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20181201
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;6954036;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);13317134070;20181201
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;6954036;Valor;#NOME?;13317134070;20181201
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;6954036;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);660631867,9;20181201
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;6954036;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);799028044,2;20181201
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;6954036;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);759076642;20181201
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;6954036;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);719125239,8;20181201
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;6954036;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);4,96;20181201
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;6954036;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20181201
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;6954036;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20181201
Tribunal de Justiça do Estado do Maranhão;21;MA;Judiciário;6954036;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20181201
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);15226929608;20181201
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);3652847;20181201
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;Valor;#NOME?;15223276761;20181201
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);8813069563;20181201
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);7459405613;20181201
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);7086435332;20181201
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);6713465052;20181201
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);57,89;20181201
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);49;20181201
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,55;20181201
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);44,1;20181201
Assembleia Legislativa do Estado do Piauí;22;PI;Legislativo;3212180;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);8629844004;20181201
Assembleia Legislativa do Estado do Piauí;22;PI;Legislativo;3212180;Valor;#NOME?;8629844004;20181201
Assembleia Legislativa do Estado do Piauí;22;PI;Legislativo;3212180;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);123596439,3;20181201
Assembleia Legislativa do Estado do Piauí;22;PI;Legislativo;3212180;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);172596880,1;20181201
Assembleia Legislativa do Estado do Piauí;22;PI;Legislativo;3212180;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);163967036,1;20181201
Assembleia Legislativa do Estado do Piauí;22;PI;Legislativo;3212180;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);155337192,1;20181201
Assembleia Legislativa do Estado do Piauí;22;PI;Legislativo;3212180;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,43;20181201
Assembleia Legislativa do Estado do Piauí;22;PI;Legislativo;3212180;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2;20181201
Assembleia Legislativa do Estado do Piauí;22;PI;Legislativo;3212180;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,9;20181201
Assembleia Legislativa do Estado do Piauí;22;PI;Legislativo;3212180;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,8;20181201
Ministério Público do Estado de Alagoas;27;AL;Ministério Público;3358963;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);7965426443;20181201
Ministério Público do Estado de Alagoas;27;AL;Ministério Público;3358963;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);1201152;20181201
Ministério Público do Estado de Alagoas;27;AL;Ministério Público;3358963;Valor;#NOME?;7964225291;20181201
Ministério Público do Estado de Alagoas;27;AL;Ministério Público;3358963;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);123002272,5;20181201
Ministério Público do Estado de Alagoas;27;AL;Ministério Público;3358963;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);159284505,8;20181201
Ministério Público do Estado de Alagoas;27;AL;Ministério Público;3358963;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);151320280,5;20181201
Ministério Público do Estado de Alagoas;27;AL;Ministério Público;3358963;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);143356055,2;20181201
Ministério Público do Estado de Alagoas;27;AL;Ministério Público;3358963;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,54;20181201
Ministério Público do Estado de Alagoas;27;AL;Ministério Público;3358963;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2;20181201
Ministério Público do Estado de Alagoas;27;AL;Ministério Público;3358963;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,9;20181201
Ministério Público do Estado de Alagoas;27;AL;Ministério Público;3358963;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,8;20181201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3999415;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);9187271876;20181201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3999415;Valor;#NOME?;9187271876;20181201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3999415;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);80618944,92;20181201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3999415;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);101059990,6;20181201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3999415;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);96006991,11;20181201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3999415;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);90953991,58;20181201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3999415;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);0,88;20181201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3999415;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,1;20181201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3999415;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,05;20181201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3999415;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);0,99;20181201
Tribunal de Contas do Estado do Tocantins;17;TO;Legislativo;1532902;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);6644520189;20181201
Tribunal de Contas do Estado do Tocantins;17;TO;Legislativo;1532902;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);343544,5;20181201
Tribunal de Contas do Estado do Tocantins;17;TO;Legislativo;1532902;Valor;#NOME?;6644176645;20181201
Tribunal de Contas do Estado do Tocantins;17;TO;Legislativo;1532902;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);81676453,48;20181201
Tribunal de Contas do Estado do Tocantins;17;TO;Legislativo;1532902;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);81723372,73;20181201
Tribunal de Contas do Estado do Tocantins;17;TO;Legislativo;1532902;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);77637204,09;20181201
Tribunal de Contas do Estado do Tocantins;17;TO;Legislativo;1532902;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);73551035,46;20181201
Tribunal de Contas do Estado do Tocantins;17;TO;Legislativo;1532902;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,23;20181201
Tribunal de Contas do Estado do Tocantins;17;TO;Legislativo;1532902;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,23;20181201
Tribunal de Contas do Estado do Tocantins;17;TO;Legislativo;1532902;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,17;20181201
Tribunal de Contas do Estado do Tocantins;17;TO;Legislativo;1532902;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,11;20181201
Tribunal de Justiça do Estado de Goiás;52;GO;Judiciário;6695855;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);21298257212;20181201
Tribunal de Justiça do Estado de Goiás;52;GO;Judiciário;6695855;Valor;#NOME?;21298257212;20181201
Tribunal de Justiça do Estado de Goiás;52;GO;Judiciário;6695855;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1098664992;20181201
Tribunal de Justiça do Estado de Goiás;52;GO;Judiciário;6695855;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1277895433;20181201
Tribunal de Justiça do Estado de Goiás;52;GO;Judiciário;6695855;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1214000661;20181201
Tribunal de Justiça do Estado de Goiás;52;GO;Judiciário;6695855;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1150105889;20181201
Tribunal de Justiça do Estado de Goiás;52;GO;Judiciário;6695855;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);5,16;20181201
Tribunal de Justiça do Estado de Goiás;52;GO;Judiciário;6695855;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20181201
Tribunal de Justiça do Estado de Goiás;52;GO;Judiciário;6695855;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20181201
Tribunal de Justiça do Estado de Goiás;52;GO;Judiciário;6695855;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20181201
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11286500;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);37773288193;20181201
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11286500;Valor;#NOME?;37773288193;20181201
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11286500;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);562563996,8;20181201
Ministério Público do Estado do Rio Grande do Sul;43;RS;Ministério Público;11286500;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);755465763,9;20181201
