Exercício: 2019;;;;;;;;
Período: 3o. quadrimestre;;;;;;;;
Escopo: Estados/DF;;;;;;;;
Anexo 01 - Demonstrativo da Despesas Com Pessoal;;;;;;;;
Tabela: DTP e Apuração do Cumprimento do Limite Legal;;;;;;;;
Período de Homologação/Retificação: 01/01/2018 à 06/07/2021;;;;;;;;
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor;date
Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Valor;#NOME?;25335728691;20191201
Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);11884823952;20191201
Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);12414507059;20191201
Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);11793781706;20191201
Governo do Estado de Pernambuco;26;PE;Executivo;9496294;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);11173056353;20191201
Governo do Estado de Pernambuco;26;PE;Executivo;9496294;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);46,91;20191201
Governo do Estado de Pernambuco;26;PE;Executivo;9496294;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);49;20191201
Governo do Estado de Pernambuco;26;PE;Executivo;9496294;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,55;20191201
Governo do Estado de Pernambuco;26;PE;Executivo;9496294;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);44,1;20191201
Tribunal de Contas do Estado de Pernambuco;26;PE;Legislativo;9496294;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);25340299465;20191201
Tribunal de Contas do Estado de Pernambuco;26;PE;Legislativo;9496294;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);4570774;20191201
Tribunal de Contas do Estado de Pernambuco;26;PE;Legislativo;9496294;Valor;#NOME?;25335728691;20191201
Tribunal de Contas do Estado de Pernambuco;26;PE;Legislativo;9496294;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);316379713,1;20191201
Tribunal de Contas do Estado de Pernambuco;26;PE;Legislativo;9496294;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);395237367,6;20191201
Tribunal de Contas do Estado de Pernambuco;26;PE;Legislativo;9496294;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);375475499,2;20191201
Tribunal de Contas do Estado de Pernambuco;26;PE;Legislativo;9496294;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);355713630,8;20191201
Tribunal de Contas do Estado de Pernambuco;26;PE;Legislativo;9496294;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,25;20191201
Tribunal de Contas do Estado de Pernambuco;26;PE;Legislativo;9496294;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,56;20191201
Tribunal de Contas do Estado de Pernambuco;26;PE;Legislativo;9496294;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,48;20191201
Tribunal de Contas do Estado de Pernambuco;26;PE;Legislativo;9496294;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,4;20191201
Tribunal de Justiça do Estado de Pernambuco;26;PE;Judiciário;9496294;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);25340299465;20191201
Tribunal de Justiça do Estado de Pernambuco;26;PE;Judiciário;9496294;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);4570774;20191201
Tribunal de Justiça do Estado de Pernambuco;26;PE;Judiciário;9496294;Valor;#NOME?;25335728691;20191201
Tribunal de Justiça do Estado de Pernambuco;26;PE;Judiciário;9496294;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1286357185;20191201
Tribunal de Justiça do Estado de Pernambuco;26;PE;Judiciário;9496294;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1520143721;20191201
Tribunal de Justiça do Estado de Pernambuco;26;PE;Judiciário;9496294;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1444136535;20191201
Tribunal de Justiça do Estado de Pernambuco;26;PE;Judiciário;9496294;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1368129349;20191201
Tribunal de Justiça do Estado de Pernambuco;26;PE;Judiciário;9496294;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);5,08;20191201
Tribunal de Justiça do Estado de Pernambuco;26;PE;Judiciário;9496294;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20191201
Tribunal de Justiça do Estado de Pernambuco;26;PE;Judiciário;9496294;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20191201
Tribunal de Justiça do Estado de Pernambuco;26;PE;Judiciário;9496294;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20191201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9496294;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);25340299465;20191201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9496294;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);4570774;20191201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9496294;Valor;#NOME?;25335728691;20191201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9496294;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);411975893,9;20191201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9496294;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);506714573,8;20191201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9496294;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);481378845,1;20191201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9496294;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);456043116,4;20191201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9496294;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,63;20191201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9496294;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2;20191201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9496294;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,9;20191201
Ministério Público do Estado de Pernambuco;26;PE;Ministério Público;9496294;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,8;20191201
Ministério Público do Estado do Rio Grande do Norte;24;RN;Ministério Público;3479010;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);9557365419;20191201
Ministério Público do Estado do Rio Grande do Norte;24;RN;Ministério Público;3479010;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);650000;20191201
Ministério Público do Estado do Rio Grande do Norte;24;RN;Ministério Público;3479010;Valor;#NOME?;9556715419;20191201
Ministério Público do Estado do Rio Grande do Norte;24;RN;Ministério Público;3479010;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);169758496,9;20191201
Ministério Público do Estado do Rio Grande do Norte;24;RN;Ministério Público;3479010;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);191134308,4;20191201
Ministério Público do Estado do Rio Grande do Norte;24;RN;Ministério Público;3479010;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);181577593;20191201
Ministério Público do Estado do Rio Grande do Norte;24;RN;Ministério Público;3479010;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);172020877,5;20191201
Ministério Público do Estado do Rio Grande do Norte;24;RN;Ministério Público;3479010;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,78;20191201
Ministério Público do Estado do Rio Grande do Norte;24;RN;Ministério Público;3479010;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2;20191201
Ministério Público do Estado do Rio Grande do Norte;24;RN;Ministério Público;3479010;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,9;20191201
Ministério Público do Estado do Rio Grande do Norte;24;RN;Ministério Público;3479010;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,8;20191201
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);7316446996;20191201
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);1000000;20191201
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;#NOME?;7315446996;20191201
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);357958381,2;20191201
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);438926819,7;20191201
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);416980478,7;20191201
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);395034137,8;20191201
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);4,89;20191201
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20191201
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20191201
Tribunal de Justiça do Estado de Rondônia;11;RO;Judiciário;1757589;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20191201
Assembleia Legislativa do Estado do Pará;15;PA;Legislativo;8513497;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);21690571870;20191201
Assembleia Legislativa do Estado do Pará;15;PA;Legislativo;8513497;Valor;#NOME?;21690571870;20191201
Assembleia Legislativa do Estado do Pará;15;PA;Legislativo;8513497;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);274408859,6;20191201
Assembleia Legislativa do Estado do Pará;15;PA;Legislativo;8513497;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);338372921,2;20191201
Assembleia Legislativa do Estado do Pará;15;PA;Legislativo;8513497;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);321454275,1;20191201
Assembleia Legislativa do Estado do Pará;15;PA;Legislativo;8513497;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);304535629,1;20191201
Assembleia Legislativa do Estado do Pará;15;PA;Legislativo;8513497;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,27;20191201
Assembleia Legislativa do Estado do Pará;15;PA;Legislativo;8513497;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,56;20191201
Assembleia Legislativa do Estado do Pará;15;PA;Legislativo;8513497;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,48;20191201
Assembleia Legislativa do Estado do Pará;15;PA;Legislativo;8513497;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,4;20191201
Assembleia Legislativa do Estado do Espírito Santo;32;ES;Legislativo;3972388;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);15832886168;20191201
Assembleia Legislativa do Estado do Espírito Santo;32;ES;Legislativo;3972388;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);23137774;20191201
Assembleia Legislativa do Estado do Espírito Santo;32;ES;Legislativo;3972388;Valor;#NOME?;15809748394;20191201
Assembleia Legislativa do Estado do Espírito Santo;32;ES;Legislativo;3972388;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);158395190,3;20191201
Assembleia Legislativa do Estado do Espírito Santo;32;ES;Legislativo;3972388;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);268765722,7;20191201
Assembleia Legislativa do Estado do Espírito Santo;32;ES;Legislativo;3972388;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);255327436,6;20191201
Assembleia Legislativa do Estado do Espírito Santo;32;ES;Legislativo;3972388;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);241889150,4;20191201
Assembleia Legislativa do Estado do Espírito Santo;32;ES;Legislativo;3972388;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1;20191201
Assembleia Legislativa do Estado do Espírito Santo;32;ES;Legislativo;3972388;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,7;20191201
Assembleia Legislativa do Estado do Espírito Santo;32;ES;Legislativo;3972388;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,62;20191201
Assembleia Legislativa do Estado do Espírito Santo;32;ES;Legislativo;3972388;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,53;20191201
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);10245829093;20191201
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;#NOME?;10245829093;20191201
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);188474466,8;20191201
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);194670752,8;20191201
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);184937215,1;20191201
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);175203677,5;20191201
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,84;20191201
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,9;20191201
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,81;20191201
Assembleia Legislativa do Estado da Paraíba;25;PB;Legislativo;3996496;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,71;20191201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);9816228619;20191201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;#NOME?;9816228619;20191201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);84106189,18;20191201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);107978514,8;20191201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);102579589,1;20191201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);97180663,33;20191201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);0,86;20191201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);1,1;20191201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,05;20191201
Tribunal de Contas do Estado da Paraíba;25;PB;Legislativo;3996496;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);0,99;20191201
Governo do Estado da Paraíba;25;PB;Executivo;3996496;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);10245829093;20191201
Governo do Estado da Paraíba;25;PB;Executivo;3996496;Valor;#NOME?;10245829093;20191201
Governo do Estado da Paraíba;25;PB;Executivo;3996496;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);5006263895;20191201
Governo do Estado da Paraíba;25;PB;Executivo;3996496;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);5020456256;20191201
Governo do Estado da Paraíba;25;PB;Executivo;3996496;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);4769433443;20191201
Governo do Estado da Paraíba;25;PB;Executivo;3996496;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);4518410630;20191201
Governo do Estado da Paraíba;25;PB;Executivo;3996496;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);48,86;20191201
Governo do Estado da Paraíba;25;PB;Executivo;3996496;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);49;20191201
Governo do Estado da Paraíba;25;PB;Executivo;3996496;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,55;20191201
Governo do Estado da Paraíba;25;PB;Executivo;3996496;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);44,1;20191201
Ministério Público do Estado da Paraíba;25;PB;Ministério Público;3996496;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);9816228619;20191201
Ministério Público do Estado da Paraíba;25;PB;Ministério Público;3996496;Valor;#NOME?;9816228619;20191201
Ministério Público do Estado da Paraíba;25;PB;Ministério Público;3996496;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);156896321,2;20191201
Ministério Público do Estado da Paraíba;25;PB;Ministério Público;3996496;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);196324572,4;20191201
Ministério Público do Estado da Paraíba;25;PB;Ministério Público;3996496;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);186508343,8;20191201
Ministério Público do Estado da Paraíba;25;PB;Ministério Público;3996496;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);176692115,1;20191201
Ministério Público do Estado da Paraíba;25;PB;Ministério Público;3996496;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);1,6;20191201
Ministério Público do Estado da Paraíba;25;PB;Ministério Público;3996496;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);2;20191201
Ministério Público do Estado da Paraíba;25;PB;Ministério Público;3996496;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);1,9;20191201
Ministério Público do Estado da Paraíba;25;PB;Ministério Público;3996496;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);1,8;20191201
Tribunal de Justiça do Estado da Paraíba;25;PB;Judiciário;3996496;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);10245829093;20191201
Tribunal de Justiça do Estado da Paraíba;25;PB;Judiciário;3996496;Valor;#NOME?;10245829093;20191201
Tribunal de Justiça do Estado da Paraíba;25;PB;Judiciário;3996496;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);545003550,4;20191201
Tribunal de Justiça do Estado da Paraíba;25;PB;Judiciário;3996496;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);614749745,6;20191201
Tribunal de Justiça do Estado da Paraíba;25;PB;Judiciário;3996496;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);584012258,3;20191201
Tribunal de Justiça do Estado da Paraíba;25;PB;Judiciário;3996496;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);553274771,1;20191201
Tribunal de Justiça do Estado da Paraíba;25;PB;Judiciário;3996496;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);5,32;20191201
Tribunal de Justiça do Estado da Paraíba;25;PB;Judiciário;3996496;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);6;20191201
Tribunal de Justiça do Estado da Paraíba;25;PB;Judiciário;3996496;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);5,7;20191201
Tribunal de Justiça do Estado da Paraíba;25;PB;Judiciário;3996496;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);5,4;20191201
Tribunal de Contas do Estado do Pará;15;PA;Legislativo;8513497;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);21690571870;20191201
Tribunal de Contas do Estado do Pará;15;PA;Legislativo;8513497;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);6170774;20191201
Tribunal de Contas do Estado do Pará;15;PA;Legislativo;8513497;Valor;#NOME?;21684401096;20191201
Tribunal de Contas do Estado do Pará;15;PA;Legislativo;8513497;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);130357829,3;20191201
Tribunal de Contas do Estado do Pará;15;PA;Legislativo;8513497;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);208170250,5;20191201
Tribunal de Contas do Estado do Pará;15;PA;Legislativo;8513497;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);197761738;20191201
Tribunal de Contas do Estado do Pará;15;PA;Legislativo;8513497;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);187353225,5;20191201
Tribunal de Contas do Estado do Pará;15;PA;Legislativo;8513497;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (III a + III b);0,6;20191201
Tribunal de Contas do Estado do Pará;15;PA;Legislativo;8513497;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);0,96;20191201
Tribunal de Contas do Estado do Pará;15;PA;Legislativo;8513497;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);0,91;20191201
Tribunal de Contas do Estado do Pará;15;PA;Legislativo;8513497;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);0,86;20191201
Governo do Estado do Pará;15;PA;Executivo;8513497;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);21690571870;20191201
Governo do Estado do Pará;15;PA;Executivo;8513497;Valor;(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (V) (§13º, art. 166 da CF);6170774;20191201
Governo do Estado do Pará;15;PA;Executivo;8513497;Valor;#NOME?;21684401096;20191201
Governo do Estado do Pará;15;PA;Executivo;8513497;Valor;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);9436453716;20191201
Governo do Estado do Pará;15;PA;Executivo;8513497;Valor;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);10538618933;20191201
Governo do Estado do Pará;15;PA;Executivo;8513497;Valor;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);10011687986;20191201
Governo do Estado do Pará;15;PA;Executivo;8513497;Valor;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);9484757040;20191201
Governo do Estado do Pará;15;PA;Executivo;8513497;% sobre a RCL Ajustada;DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb);43,52;20191201
Governo do Estado do Pará;15;PA;Executivo;8513497;% sobre a RCL Ajustada;LIMITE MÁXIMO (VIII) (incisos I, II e III, art. 20 da LRF);48,6;20191201
Governo do Estado do Pará;15;PA;Executivo;8513497;% sobre a RCL Ajustada;LIMITE PRUDENCIAL (IX) = (0,95 x VIII) (parágrafo único do art. 22 da LRF);46,17;20191201
Governo do Estado do Pará;15;PA;Executivo;8513497;% sobre a RCL Ajustada;LIMITE DE ALERTA (X) = (0,90 x VIII) (inciso II do §1º do art. 59 da LRF);43,74;20191201
Tribunal de Contas dos Municípios do Estado do Pará;15;PA;Legislativo;8513497;Valor;RECEITA CORRENTE LIQUIDA - RCL (IV);21690571870;20191201
